scope,cluster-id,cluster-label,question-id,option-id,count,percentage,is-suppressed,suppression-reason
overall,,,0,0,,,1,count_below_threshold
overall,,,0,1,,,1,count_below_threshold
overall,,,0,2,,,1,count_below_threshold
overall,,,1,3,6,54.55,0,
overall,,,1,4,0,0,0,
overall,,,1,5,5,45.45,0,
cluster,0,Long-time residents,0,0,,,1,cluster_deductive_disclosure
cluster,0,Long-time residents,0,1,,,1,cluster_deductive_disclosure
cluster,0,Long-time residents,0,2,,,1,cluster_deductive_disclosure
cluster,1,Newcomers,0,0,0,0,0,
cluster,1,Newcomers,0,1,0,0,0,
cluster,1,Newcomers,0,2,5,100,0,
cluster,0,Long-time residents,1,3,5,50,0,
cluster,0,Long-time residents,1,4,0,0,0,
cluster,0,Long-time residents,1,5,5,50,0,
cluster,1,Newcomers,1,3,,,1,cluster_deductive_disclosure
cluster,1,Newcomers,1,4,,,1,cluster_deductive_disclosure
cluster,1,Newcomers,1,5,,,1,cluster_deductive_disclosure
